,IncGeo_WardName,DelayCodeId,tmoyCodeId,tmedCodeId,tstdCodeId,tminCodeId,tmaxCodeId
1225,BRENTFORD,12.0,424.46666666666664,406.0,66.84772383423524,362.0,688.0
1226,BRENTFORD,0.0,276.5575221238938,283.0,68.54129855854077,15.0,359.0
1227,BRENTFORD,8.0,382.6,379.0,17.854971296532515,361.0,409.0
1228,BRENTFORD,10.0,381.0,381.0,18.384776310850235,368.0,394.0
1229,BRENTFORD,9.0,456.53846153846155,423.0,90.72817954804651,366.0,667.0
1230,BRENTFORD,5.0,488.5,449.5,122.75857064444286,391.0,664.0
1231,BRENTFORD,13.0,431.0,431.0,57.982756057296896,390.0,472.0
1232,BRENTFORD,7.0,418.6666666666667,411.0,62.851677251552594,360.0,485.0
1233,BRENTFORD,6.0,397.0,397.0,0.0,397.0,397.0
1234,WOODBERRY DOWN,0.0,280.5568862275449,286.0,62.91777046946612,3.0,371.0
1235,WOODBERRY DOWN,12.0,457.48148148148147,429.0,104.17233146989965,361.0,756.0
1236,WOODBERRY DOWN,9.0,408.875,407.0,38.270746007884405,370.0,498.0
1237,WOODBERRY DOWN,5.0,473.0,473.0,0.0,473.0,473.0
1238,WOODBERRY DOWN,7.0,460.0,460.0,11.313708498984761,452.0,468.0
1239,WOODBERRY DOWN,8.0,417.0,417.0,80.61017305526642,360.0,474.0
1240,WOODBERRY DOWN,6.0,395.0,395.0,0.0,395.0,395.0
1241,WOODBERRY DOWN,11.0,362.0,362.0,0.0,362.0,362.0
1242,NORTH END,0.0,273.23741007194246,275.0,47.20163082631739,93.0,359.0
1243,NORTH END,9.0,488.5,464.0,101.43034745388277,364.0,722.0
1244,NORTH END,12.0,445.3076923076923,412.0,85.13360540486212,367.0,654.0
1245,NORTH END,5.0,747.0,747.0,272.94321753800733,554.0,940.0
1246,NORTH END,11.0,399.0,399.0,0.0,399.0,399.0
1247,NORTH END,3.0,407.0,407.0,0.0,407.0,407.0
1248,SOUTH ACTON,0.0,217.8356807511737,218.0,68.01447018716674,4.0,477.0
1249,SOUTH ACTON,12.0,471.75,442.5,86.81127443149911,369.0,617.0
1250,SOUTH ACTON,13.0,534.75,558.0,99.00294608411072,403.0,620.0
1251,SOUTH ACTON,5.0,494.0,494.0,182.43354954612926,365.0,623.0
1252,SOUTH ACTON,8.0,420.5,420.5,60.10407640085654,378.0,463.0
1253,SOUTH ACTON,9.0,385.3333333333333,376.0,30.105370506494907,361.0,419.0
1254,SOUTH ACTON,7.0,811.0,811.0,0.0,811.0,811.0
1255,ROYAL DOCKS,0.0,306.0,318.0,74.18103589837851,43.0,431.0
1256,ROYAL DOCKS,12.0,448.3880597014925,428.0,110.96163071815745,361.0,1196.0
1257,ROYAL DOCKS,9.0,509.64285714285717,454.5,162.32522299993312,368.0,895.0
1258,ROYAL DOCKS,8.0,417.75,401.5,55.38372633596572,362.0,518.0
1259,ROYAL DOCKS,10.0,403.0,403.0,0.0,403.0,403.0
1260,ROYAL DOCKS,5.0,557.5,552.5,134.8245773836012,440.0,685.0
1261,ROYAL DOCKS,11.0,430.4,418.0,58.67537814109083,371.0,527.0
1262,HANWORTH,0.0,304.4,324.0,61.34146648234032,113.0,359.0
1263,HANWORTH,12.0,447.48214285714283,418.5,101.61173716589107,360.0,985.0
1264,HANWORTH,5.0,612.5,604.0,236.91700375166545,376.0,866.0
1265,HANWORTH,9.0,585.8571428571429,538.0,224.3445479401632,379.0,1071.0
1266,HANWORTH,11.0,561.0,508.0,102.36698686588367,496.0,679.0
1267,HANWORTH,8.0,483.0,446.0,153.07351175170706,378.0,749.0
1268,HANWORTH,7.0,361.0,361.0,0.0,361.0,361.0
1269,SLADE GREEN & NORTHEND,0.0,310.5483870967742,321.0,54.34458285680816,4.0,360.0
1270,SLADE GREEN & NORTHEND,12.0,481.32876712328766,423.0,147.96696842299716,361.0,1155.0
1271,SLADE GREEN & NORTHEND,5.0,497.6,452.5,140.979273496339,402.0,880.0
1272,SLADE GREEN & NORTHEND,9.0,492.75,494.0,95.56542261717885,380.0,681.0
1273,SLADE GREEN & NORTHEND,10.0,418.5,418.5,9.192388155425117,412.0,425.0
1274,SLADE GREEN & NORTHEND,13.0,591.0,591.0,55.154328932550705,552.0,630.0
1275,SLADE GREEN & NORTHEND,8.0,440.22222222222223,393.0,72.62537052879279,368.0,562.0
1276,SLADE GREEN & NORTHEND,7.0,505.5,500.0,81.19729059519166,413.0,609.0
1277,SLADE GREEN & NORTHEND,3.0,693.0,693.0,0.0,693.0,693.0
1278,ALIBON,0.0,266.51724137931035,271.5,54.07475053005868,76.0,368.0
1279,ALIBON,12.0,455.27272727272725,434.0,85.41322018176214,389.0,686.0
1280,ALIBON,8.0,367.5,367.5,7.7781745930520225,362.0,373.0
1281,ALIBON,9.0,624.0,624.0,134.35028842544403,529.0,719.0
1282,ALIBON,5.0,575.0,575.0,0.0,575.0,575.0
1283,ALIBON,3.0,509.0,509.0,0.0,509.0,509.0
1284,HOLLAND,0.0,272.20388349514565,283.0,55.1334138078166,32.0,357.0
1285,HOLLAND,12.0,442.61538461538464,411.0,90.8474348028408,363.0,639.0
1286,HOLLAND,9.0,425.875,432.5,30.893538390506748,377.0,479.0
1287,HOLLAND,6.0,373.0,373.0,0.0,373.0,373.0
1288,HOLLAND,11.0,542.0,542.0,206.47518010647187,396.0,688.0
1289,HOLLAND,5.0,515.0,515.0,0.0,515.0,515.0
1290,HOLLAND,8.0,395.0,395.0,0.0,395.0,395.0
1291,BRUNSWICK PARK,0.0,278.92727272727274,282.0,63.80115363680507,3.0,360.0
1292,BRUNSWICK PARK,12.0,466.89473684210526,457.0,94.6002670520321,364.0,696.0
1293,BRUNSWICK PARK,9.0,537.2857142857143,465.0,190.90024819759861,379.0,935.0
1294,BRUNSWICK PARK,11.0,373.0,373.0,0.0,373.0,373.0
1295,BRUNSWICK PARK,5.0,807.0,807.0,0.0,807.0,807.0
1296,SOUTHGATE GREEN,5.0,653.75,663.0,46.55731235083629,589.0,700.0
1297,SOUTHGATE GREEN,0.0,257.7037037037037,269.0,56.542781246690645,76.0,340.0
1298,SOUTHGATE GREEN,12.0,459.22222222222223,450.5,77.21593523097917,363.0,597.0
1299,SOUTHGATE GREEN,9.0,428.55555555555554,422.0,50.12761492209436,373.0,503.0
1300,SOUTHGATE GREEN,13.0,415.0,415.0,0.0,415.0,415.0
1301,SOUTHGATE GREEN,11.0,799.0,799.0,0.0,799.0,799.0
1302,SOUTHGATE GREEN,8.0,373.5,373.5,9.192388155425117,367.0,380.0
1303,HARLESDEN,0.0,266.25,269.0,50.037093159214386,24.0,355.0
1304,HARLESDEN,12.0,460.5,425.5,94.6757624738243,375.0,705.0
1305,HARLESDEN,8.0,458.85714285714283,463.0,74.0977475398287,365.0,566.0
1306,HARLESDEN,9.0,536.8,544.0,121.32064952018679,404.0,711.0
1307,HARLESDEN,5.0,436.6,420.0,82.41844453761549,370.0,574.0
1308,HARLESDEN,13.0,454.0,454.0,0.0,454.0,454.0
1309,HARLESDEN,11.0,586.0,586.0,0.0,586.0,586.0
1310,HARLESDEN,10.0,398.0,398.0,0.0,398.0,398.0
1311,HEATON,0.0,251.94897959183675,253.5,56.831886731512775,86.0,356.0
1312,HEATON,12.0,422.72222222222223,406.0,66.21072025831002,364.0,657.0
1313,HEATON,5.0,541.0,547.0,126.37774065607177,404.0,666.0
1314,HEATON,9.0,447.0,447.0,0.0,447.0,447.0
1315,HEATON,11.0,393.0,393.0,0.0,393.0,393.0
1316,HEATON,8.0,415.6666666666667,408.0,53.91041952473876,366.0,473.0
1317,GRAVENEY,0.0,265.4130434782609,262.0,55.530654592124094,4.0,358.0
1318,GRAVENEY,12.0,433.32,399.0,91.64138439227844,360.0,753.0
1319,GRAVENEY,5.0,738.0,740.0,210.35367043782873,485.0,987.0
1320,GRAVENEY,9.0,421.6666666666667,391.0,81.6971495367142,361.0,648.0
1321,GRAVENEY,13.0,429.0,429.0,0.0,429.0,429.0
1322,GRAVENEY,11.0,748.0,748.0,335.1686142824235,511.0,985.0
1323,GRAVENEY,8.0,433.0,428.0,67.06713054842886,369.0,507.0
1324,CRANHAM,0.0,300.4,338.0,91.92838827820583,81.0,455.0
1325,CRANHAM,8.0,494.0,468.0,53.925875050851054,458.0,556.0
1326,CRANHAM,7.0,592.5,592.5,9.192388155425117,586.0,599.0
1327,CRANHAM,12.0,463.2631578947368,472.0,49.672082596501674,372.0,561.0
1328,CRANHAM,5.0,480.0,480.0,38.18376618407357,453.0,507.0
1329,CRANHAM,9.0,464.1111111111111,467.0,63.240502141516174,362.0,559.0
1330,CRANHAM,11.0,562.0,562.0,0.0,562.0,562.0
1331,CRANHAM,13.0,648.3333333333334,682.0,148.39249756417382,486.0,777.0
1332,CRANHAM,6.0,504.0,504.0,0.0,504.0,504.0
1333,COLLIERS WOOD,0.0,265.9850746268657,273.0,69.3900902315513,6.0,359.0
1334,COLLIERS WOOD,12.0,474.4,403.0,122.23461048328333,362.0,618.0
1335,COLLIERS WOOD,9.0,418.2,425.0,29.414282245195103,369.0,447.0
1336,COLLIERS WOOD,11.0,686.0,686.0,0.0,686.0,686.0
1337,COLLIERS WOOD,5.0,405.0,405.0,0.0,405.0,405.0
1338,COLLIERS WOOD,8.0,397.0,397.0,0.0,397.0,397.0
1339,CATFORD SOUTH,12.0,406.775,390.5,50.601250364605995,361.0,577.0
1340,CATFORD SOUTH,0.0,283.43636363636364,298.0,66.15659414975161,2.0,376.0
1341,CATFORD SOUTH,8.0,378.3333333333333,381.0,5.507570547286102,372.0,382.0
1342,CATFORD SOUTH,9.0,420.0,420.0,62.22539674441618,376.0,464.0
1343,CATFORD SOUTH,3.0,505.0,505.0,0.0,505.0,505.0
1344,SOUTH RUISLIP,0.0,287.8484848484849,296.5,74.91210078367077,58.0,566.0
1345,SOUTH RUISLIP,12.0,463.93617021276594,439.0,93.75625295212353,363.0,811.0
1346,SOUTH RUISLIP,5.0,699.7857142857143,615.5,271.0972515172734,385.0,1196.0
1347,SOUTH RUISLIP,8.0,709.0,709.0,469.51890270786754,377.0,1041.0
1348,SOUTH RUISLIP,9.0,445.77777777777777,402.0,96.65114817964887,365.0,639.0
1349,SOUTH RUISLIP,3.0,540.0,540.0,0.0,540.0,540.0
1350,SOUTH RUISLIP,13.0,418.0,418.0,0.0,418.0,418.0
1351,SOUTHALL BROADWAY,12.0,489.18518518518516,461.0,91.3223525746686,369.0,696.0
1352,SOUTHALL BROADWAY,0.0,205.41843971631207,202.0,59.51604297862754,9.0,359.0
1353,SOUTHALL BROADWAY,5.0,444.0,444.0,86.2670273047588,383.0,505.0
1354,SOUTHALL BROADWAY,9.0,462.0,462.0,0.0,462.0,462.0
1355,SOUTHALL BROADWAY,8.0,416.5,416.5,12.020815280171307,408.0,425.0
1356,STROUD GREEN,0.0,277.6119402985075,278.0,55.5959327114582,1.0,354.0
1357,STROUD GREEN,9.0,512.1428571428571,416.0,140.63241514841516,392.0,745.0
1358,STROUD GREEN,12.0,447.90909090909093,402.0,113.08090426367711,373.0,737.0
1359,STROUD GREEN,11.0,383.0,383.0,0.0,383.0,383.0
1360,STROUD GREEN,8.0,456.0,456.0,0.0,456.0,456.0
1361,HIGHBURY WEST,9.0,462.7142857142857,396.0,161.38124042745724,371.0,821.0
1362,HIGHBURY WEST,0.0,259.87931034482756,269.0,70.0092112166136,62.0,380.0
1363,HIGHBURY WEST,13.0,418.0,418.0,0.0,418.0,418.0
1364,HIGHBURY WEST,12.0,423.9230769230769,401.0,52.403023987904774,371.0,541.0
1365,ROMFORD TOWN,0.0,281.49074074074076,289.0,62.03937165057031,3.0,450.0
1366,ROMFORD TOWN,9.0,449.6923076923077,432.0,62.57846356826047,364.0,559.0
1367,ROMFORD TOWN,5.0,445.4,436.0,48.24727971606275,390.0,500.0
1368,ROMFORD TOWN,8.0,413.2,387.5,66.98888796741674,361.0,561.0
1369,ROMFORD TOWN,12.0,439.61224489795916,415.0,83.44429687085936,362.0,671.0
1370,ROMFORD TOWN,7.0,395.0,395.0,0.0,395.0,395.0
1371,ROMFORD TOWN,13.0,461.0,461.0,97.58073580374356,392.0,530.0
1372,ROMFORD TOWN,11.0,412.0,412.0,42.42640687119285,382.0,442.0
1373,ROMFORD TOWN,3.0,370.0,370.0,0.0,370.0,370.0
1374,ROMFORD TOWN,6.0,424.0,424.0,0.0,424.0,424.0
1375,NEWBURY,0.0,226.44,238.0,59.19053978466492,12.0,350.0
1376,NEWBURY,9.0,662.5,662.5,54.44722215136416,624.0,701.0
1377,NEWBURY,12.0,500.4,491.0,73.42887715333798,409.0,597.0
1378,NEWBURY,11.0,367.0,367.0,0.0,367.0,367.0
1379,NEWBURY,5.0,558.5,558.5,263.75082938258225,372.0,745.0
1380,LEA BRIDGE,0.0,262.288,265.5,60.5510592732816,13.0,393.0
1381,LEA BRIDGE,12.0,448.30555555555554,424.5,91.22180799550212,362.0,783.0
1382,LEA BRIDGE,8.0,567.6666666666666,579.0,201.23949247931762,361.0,763.0
1383,LEA BRIDGE,5.0,883.0,883.0,371.938166904124,620.0,1146.0
1384,LEA BRIDGE,9.0,430.57142857142856,435.5,53.968244631185,362.0,517.0
1385,LEA BRIDGE,11.0,1006.0,1006.0,0.0,1006.0,1006.0
1386,BELLINGHAM,9.0,424.5,408.5,49.178247223747206,376.0,514.0
1387,BELLINGHAM,0.0,289.36170212765956,295.5,47.19345932990313,155.0,360.0
1388,BELLINGHAM,12.0,418.280701754386,400.0,49.82030365866515,363.0,586.0
1389,BELLINGHAM,8.0,444.6666666666667,395.0,115.78572162979913,362.0,577.0
1390,BELLINGHAM,11.0,389.5,389.5,0.7071067811865476,389.0,390.0
1391,BELLINGHAM,5.0,573.4,548.0,161.0381942273323,427.0,834.0
1392,BELLINGHAM,6.0,475.0,475.0,0.0,475.0,475.0
1393,BELLINGHAM,7.0,421.5,421.5,28.991378028648448,401.0,442.0
1394,BELLINGHAM,13.0,418.0,418.0,25.45584412271571,400.0,436.0
1395,KILBURN,0.0,280.56985294117646,291.5,56.00634758418008,51.0,360.0
1396,KILBURN,9.0,453.29411764705884,411.0,129.302825136326,361.0,867.0
1397,KILBURN,12.0,434.73846153846154,406.0,85.27020965053478,360.0,742.0
1398,KILBURN,5.0,416.85714285714283,406.0,51.58626616787512,360.0,490.0
1399,KILBURN,8.0,451.0,427.0,101.1582918005242,364.0,562.0
1400,KILBURN,7.0,437.0,387.0,107.14009520249644,364.0,560.0
1401,KILBURN,11.0,422.875,396.0,71.17872374723865,361.0,568.0
1402,KILBURN,10.0,404.0,404.0,0.0,404.0,404.0
1403,SOUTHFIELD,0.0,258.0133333333333,259.0,51.461739483140576,2.0,354.0
1404,SOUTHFIELD,8.0,444.0,444.0,0.0,444.0,444.0
1405,SOUTHFIELD,12.0,448.4,422.0,83.12534043372226,368.0,626.0
1406,SOUTHFIELD,13.0,401.0,401.0,0.0,401.0,401.0
1407,SOUTHFIELD,9.0,612.25,532.0,281.00696907135006,375.0,1010.0
1408,SOUTHFIELD,5.0,382.0,382.0,0.0,382.0,382.0
1409,SOUTHFIELD,6.0,526.0,526.0,0.0,526.0,526.0
1410,TOWN,0.0,207.32044198895028,205.0,82.39449193984862,2.0,357.0
1411,TOWN,12.0,486.1111111111111,450.0,155.54159347771676,364.0,1128.0
1412,TOWN,9.0,473.6,438.5,128.66783019199394,360.0,891.0
1413,TOWN,10.0,422.0,422.0,0.0,422.0,422.0
1414,TOWN,8.0,390.0,390.0,0.0,390.0,390.0
1415,TOWN,13.0,416.0,416.0,24.041630560342615,399.0,433.0
1416,TOWN,11.0,384.0,384.0,0.0,384.0,384.0
1417,TOWN,5.0,507.0,507.0,0.0,507.0,507.0
1418,TOWN,7.0,460.0,460.0,0.0,460.0,460.0
1419,TELEGRAPH HILL,0.0,240.09154929577466,252.5,80.71716708873576,2.0,355.0
1420,TELEGRAPH HILL,8.0,370.5,370.5,6.363961030678928,366.0,375.0
1421,TELEGRAPH HILL,12.0,462.9375,442.0,97.17657274427094,366.0,773.0
1422,TELEGRAPH HILL,9.0,464.625,436.5,73.86268630757637,396.0,577.0
1423,TELEGRAPH HILL,7.0,482.0,482.0,76.36753236814714,428.0,536.0
1424,EDMONTON GREEN,0.0,242.23076923076923,244.0,68.28330275231369,32.0,359.0
1425,EDMONTON GREEN,12.0,461.4179104477612,434.0,80.18107334552427,361.0,740.0
1426,EDMONTON GREEN,9.0,493.95652173913044,473.0,130.01939654628794,380.0,927.0
1427,EDMONTON GREEN,7.0,396.0,396.0,0.0,396.0,396.0
1428,EDMONTON GREEN,5.0,652.3636363636364,632.0,239.45031748873197,401.0,1105.0
1429,EDMONTON GREEN,8.0,489.5,445.0,133.6600164596728,383.0,685.0
1430,EDMONTON GREEN,13.0,488.0,488.0,0.0,488.0,488.0
1431,EDMONTON GREEN,11.0,627.0,627.0,231.93102422918759,463.0,791.0
1432,DOLLIS HILL,12.0,452.85526315789474,427.0,84.95547130858117,364.0,778.0
1433,DOLLIS HILL,0.0,326.6551724137931,339.0,50.37309079123564,97.0,359.0
1434,DOLLIS HILL,8.0,449.3,420.5,94.3280917271673,366.0,635.0
1435,DOLLIS HILL,9.0,463.94117647058823,452.0,63.095632364922146,374.0,599.0
1436,DOLLIS HILL,5.0,512.8,468.0,158.6622198256409,375.0,749.0
1437,LOWER EDMONTON,0.0,263.2,265.0,68.91817535031686,4.0,360.0
1438,LOWER EDMONTON,12.0,464.1666666666667,449.5,81.46543835921356,361.0,608.0
1439,LOWER EDMONTON,7.0,366.0,366.0,0.0,366.0,366.0
1440,LOWER EDMONTON,9.0,483.45454545454544,436.0,114.40486321513053,366.0,725.0
1441,LOWER EDMONTON,5.0,467.0,467.0,0.0,467.0,467.0
1442,LOWER EDMONTON,8.0,415.5,415.5,20.506096654409877,401.0,430.0
1443,LOWER EDMONTON,6.0,403.0,403.0,0.0,403.0,403.0
1444,NORTHUMBERLAND PARK,0.0,283.8258426966292,287.5,46.00378276779929,34.0,357.0
1445,NORTHUMBERLAND PARK,8.0,572.5,512.0,197.3633013690051,365.0,1011.0
1446,NORTHUMBERLAND PARK,11.0,452.6666666666667,455.0,28.571547618799602,423.0,480.0
1447,NORTHUMBERLAND PARK,12.0,487.39285714285717,438.5,132.4987380483889,362.0,980.0
1448,NORTHUMBERLAND PARK,9.0,469.3888888888889,453.5,81.5613366368338,365.0,699.0
1449,NORTHUMBERLAND PARK,5.0,452.2,421.0,62.59153297371778,418.0,563.0
1450,NORTHUMBERLAND PARK,10.0,473.0,473.0,110.30865786510141,395.0,551.0
1451,NORTHUMBERLAND PARK,13.0,477.0,477.0,0.0,477.0,477.0
1452,NORTHUMBERLAND PARK,7.0,384.0,384.0,0.0,384.0,384.0
1453,SOUTH BERMONDSEY,0.0,239.06806282722513,244.0,61.48427763014944,19.0,356.0
1454,SOUTH BERMONDSEY,9.0,468.14285714285717,475.0,74.21461799274805,364.0,564.0
1455,SOUTH BERMONDSEY,12.0,436.53333333333336,403.0,98.3491351306781,367.0,668.0
1456,SOUTH BERMONDSEY,5.0,455.6666666666667,397.0,121.16655204029425,375.0,595.0
1457,SOUTH BERMONDSEY,8.0,482.0,482.0,117.37972567696688,399.0,565.0
1458,SOUTH BERMONDSEY,7.0,373.0,373.0,0.0,373.0,373.0
1459,SYDENHAM,0.0,300.85393258426967,311.0,55.16659697551626,24.0,359.0
1460,SYDENHAM,3.0,508.0,508.0,0.0,508.0,508.0
1461,SYDENHAM,12.0,414.42857142857144,388.0,75.99972492156344,361.0,757.0
1462,SYDENHAM,9.0,547.9,547.5,172.96592471094158,392.0,976.0
1463,SYDENHAM,8.0,594.6666666666666,472.0,311.66381460370616,363.0,949.0
1464,SYDENHAM,13.0,457.0,457.0,121.62236636408618,371.0,543.0
1465,SYDENHAM,11.0,679.5,679.5,184.55486988968892,549.0,810.0
1466,DULWICH HILL,12.0,421.5263157894737,405.0,42.664542162019465,369.0,485.0
1467,DULWICH HILL,0.0,308.69565217391306,320.0,68.26248456084039,16.0,359.0
1468,DULWICH HILL,9.0,407.6,392.0,51.47135125484856,366.0,497.0
1469,DULWICH HILL,8.0,475.0,475.0,0.0,475.0,475.0
1470,DULWICH HILL,5.0,521.6666666666666,492.0,96.00173609541305,444.0,629.0
1471,LIME STREET,0.0,266.0357142857143,274.0,67.47481403531638,85.0,404.0
1472,LIME STREET,9.0,512.2,485.0,131.6708016228351,409.0,735.0
1473,LIME STREET,12.0,489.5,489.5,105.35891039679558,415.0,564.0
1474,LIME STREET,10.0,415.0,415.0,0.0,415.0,415.0
1475,CLAYHALL,9.0,543.8333333333334,447.5,210.4787959140107,386.0,1169.0
1476,CLAYHALL,12.0,461.3448275862069,445.0,70.67929837223063,362.0,711.0
1477,CLAYHALL,7.0,430.3333333333333,430.0,44.50093631973751,386.0,475.0
1478,CLAYHALL,0.0,261.6875,320.5,125.269160211123,4.0,355.0
1479,CLAYHALL,8.0,429.8,401.0,78.21572731874326,364.0,558.0
1480,CLAYHALL,5.0,530.75,465.0,209.50477321531363,364.0,829.0
1481,CLAYHALL,10.0,426.0,426.0,0.0,426.0,426.0
1482,CLAYHALL,13.0,686.0,686.0,0.0,686.0,686.0
1483,BROCKLEY,0.0,280.295,290.0,58.06336838957691,2.0,360.0
1484,BROCKLEY,12.0,441.3,395.0,137.05976414458192,361.0,835.0
1485,BROCKLEY,5.0,531.6,559.0,136.977370393799,393.0,732.0
1486,BROCKLEY,9.0,423.27272727272725,423.0,45.69702596250856,364.0,497.0
1487,BROCKLEY,6.0,381.0,381.0,0.0,381.0,381.0
1488,BROCKLEY,13.0,618.0,618.0,263.0437226013957,432.0,804.0
1489,BROCKLEY,7.0,467.5,467.5,122.32947314527271,381.0,554.0
1490,BROCKLEY,11.0,364.0,364.0,0.0,364.0,364.0
1491,BROCKLEY,8.0,442.0,442.0,0.0,442.0,442.0
1492,NEWINGTON,0.0,301.63829787234044,307.5,48.74905040460972,17.0,410.0
1493,NEWINGTON,12.0,416.07894736842104,397.5,61.88585027069504,361.0,668.0
1494,NEWINGTON,11.0,446.0,446.0,0.0,446.0,446.0
1495,NEWINGTON,9.0,437.8333333333333,433.0,55.83696505601524,371.0,516.0
1496,NEWINGTON,8.0,665.0,665.0,0.0,665.0,665.0
1497,NEWINGTON,3.0,360.0,360.0,0.0,360.0,360.0
1498,RAVENSCOURT PARK,0.0,284.9339622641509,285.0,38.322011297232685,176.0,359.0
1499,RAVENSCOURT PARK,9.0,392.2,388.0,7.758865896508329,384.0,401.0
1500,RAVENSCOURT PARK,12.0,442.4782608695652,405.0,102.15356958352521,364.0,740.0
1501,RAVENSCOURT PARK,13.0,372.0,372.0,0.0,372.0,372.0
1502,RAVENSCOURT PARK,5.0,477.5,477.5,28.991378028648448,457.0,498.0
1503,BARNHILL,9.0,478.38709677419354,477.0,82.87487653861285,367.0,686.0
1504,BARNHILL,12.0,483.2705882352941,451.0,134.8804045419933,361.0,1120.0
1505,BARNHILL,5.0,544.9473684210526,563.0,126.17645214549104,367.0,770.0
1506,BARNHILL,0.0,292.3225806451613,305.5,63.691565747196506,29.0,359.0
1507,BARNHILL,8.0,460.35714285714283,433.5,83.5174851732877,367.0,627.0
1508,BARNHILL,7.0,571.0,571.0,0.0,571.0,571.0
1509,BARNHILL,13.0,402.0,402.0,0.0,402.0,402.0
1510,WEST THORNTON,0.0,252.31292517006804,257.0,54.74859136501382,12.0,353.0
1511,WEST THORNTON,12.0,497.95,407.0,185.30017610125978,370.0,991.0
1512,WEST THORNTON,3.0,549.0,549.0,0.0,549.0,549.0
1513,WEST THORNTON,5.0,435.5,435.5,98.2878425849301,366.0,505.0
1514,WEST THORNTON,11.0,384.0,384.0,0.0,384.0,384.0
1515,WEST THORNTON,9.0,444.3333333333333,447.0,45.05922029211484,398.0,488.0
1516,WEST THORNTON,7.0,384.0,384.0,0.0,384.0,384.0
1517,WEST THORNTON,13.0,436.0,436.0,0.0,436.0,436.0
1518,EARL'S COURT,0.0,282.0063694267516,286.0,44.14842344301407,133.0,357.0
1519,EARL'S COURT,9.0,422.1714285714286,397.0,64.92189230791365,360.0,649.0
1520,EARL'S COURT,8.0,497.75,467.0,99.86449152059338,420.0,637.0
1521,EARL'S COURT,12.0,504.16,460.0,128.77036408532308,373.0,915.0
1522,EARL'S COURT,7.0,544.0,544.0,0.0,544.0,544.0
1523,CHADWELL,0.0,298.3466666666667,317.0,69.28583438803958,2.0,360.0
1524,CHADWELL,12.0,454.3478260869565,441.0,110.23223777579447,367.0,895.0
1525,CHADWELL,9.0,490.46666666666664,440.0,206.023530787372,362.0,1194.0
1526,CHADWELL,7.0,407.5,407.5,58.68986283848344,366.0,449.0
1527,CHADWELL,5.0,438.6666666666667,446.0,27.736858750286295,408.0,462.0
1528,CHADWELL,11.0,420.0,420.0,0.0,420.0,420.0
1529,CHADWELL,8.0,468.5,468.5,127.9863273947651,378.0,559.0
1530,CLAPHAM COMMON,0.0,233.27950310559007,240.0,61.70972483937645,29.0,350.0
1531,CLAPHAM COMMON,12.0,521.3,407.5,225.3545601441821,362.0,1002.0
1532,CLAPHAM COMMON,9.0,477.1666666666667,451.5,127.00459309279593,370.0,684.0
1533,CLAPHAM COMMON,5.0,407.6666666666667,415.0,12.701705922171765,393.0,415.0
1534,CRIPPLEGATE,0.0,259.1666666666667,251.5,39.8722817327365,189.0,354.0
1535,CRIPPLEGATE,5.0,416.0,416.0,0.0,416.0,416.0
1536,CRIPPLEGATE,9.0,502.0,502.0,0.0,502.0,502.0
1537,CRIPPLEGATE,8.0,371.0,371.0,0.0,371.0,371.0
1538,SUTTON WEST,0.0,230.40983606557376,242.0,91.8780672139585,7.0,360.0
1539,SUTTON WEST,7.0,444.0,444.0,0.0,444.0,444.0
1540,SUTTON WEST,9.0,494.25,462.0,137.48060469268626,372.0,681.0
1541,SUTTON WEST,13.0,633.5,633.5,116.67261889578035,551.0,716.0
1542,SUTTON WEST,5.0,701.0,804.0,190.6541371174515,481.0,818.0
1543,SUTTON WEST,8.0,369.0,369.0,0.0,369.0,369.0
1544,SUTTON WEST,12.0,523.0,512.5,167.15860731652438,379.0,688.0
1545,SUTTON WEST,11.0,531.0,531.0,0.0,531.0,531.0
1546,CHURCHILL,0.0,277.7889908256881,283.0,52.23434966651015,69.0,358.0
1547,CHURCHILL,8.0,499.0,499.0,148.49242404917499,394.0,604.0
1548,CHURCHILL,12.0,430.1764705882353,414.0,49.5154461937354,369.0,540.0
1549,CHURCHILL,9.0,434.2,432.0,46.594706423226526,363.0,537.0
1550,CHURCHILL,5.0,444.5,444.5,99.7020561473032,374.0,515.0
1551,CHURCHILL,7.0,420.0,420.0,0.0,420.0,420.0
1552,CHURCHILL,11.0,398.0,398.0,0.0,398.0,398.0
1553,PRINCE'S,0.0,218.14410480349346,218.0,66.55970293658552,23.0,359.0
1554,PRINCE'S,12.0,497.96153846153845,450.0,142.89981966936998,363.0,925.0
1555,PRINCE'S,13.0,447.0,447.0,32.526911934581186,424.0,470.0
1556,PRINCE'S,9.0,429.125,396.0,70.616545005908,372.0,574.0
1557,PRINCE'S,11.0,448.0,448.0,0.0,448.0,448.0
1558,PRINCE'S,8.0,436.0,436.0,0.0,436.0,436.0
1559,PRINCE'S,6.0,458.0,458.0,0.0,458.0,458.0
1560,HOMERTON,12.0,443.52941176470586,416.0,79.77947546758097,365.0,676.0
1561,HOMERTON,3.0,504.0,504.0,0.0,504.0,504.0
1562,HOMERTON,0.0,212.54455445544554,212.0,68.77521605442502,2.0,354.0
1563,HOMERTON,8.0,518.6666666666666,467.0,115.51767541520793,438.0,651.0
1564,HOMERTON,9.0,447.45454545454544,393.0,94.70413257758464,360.0,656.0
1565,HOMERTON,5.0,429.5,429.5,58.68986283848344,388.0,471.0
